Instance,Terminal,Layer,X location,Y location,Voltage
hold380,VPWR,li1,478.8600,46.2400,1.799921
hold379,VPWR,li1,316.9400,46.2400,1.799890
hold378,VPWR,li1,176.1800,89.7600,1.799796
hold377,VPWR,li1,213.9000,214.8800,1.799710
hold376,VPWR,li1,67.1600,111.5200,1.799897
hold375,VPWR,li1,120.0600,84.3200,1.799699
hold374,VPWR,li1,258.0600,100.6400,1.799714
hold373,VPWR,li1,160.0800,367.2000,1.799805
hold372,VPWR,li1,245.6400,307.3600,1.799506
hold371,VPWR,li1,230.9200,165.9200,1.799740
hold370,VPWR,li1,104.8800,57.1200,1.799752
hold369,VPWR,li1,362.4800,155.0400,1.799738
hold368,VPWR,li1,151.8000,78.8800,1.799786
hold367,VPWR,li1,350.5200,100.6400,1.799863
hold366,VPWR,li1,305.9000,312.8000,1.799793
hold365,VPWR,li1,140.7600,68.0000,1.799747
hold364,VPWR,li1,466.9000,127.8400,1.799841
hold363,VPWR,li1,357.4200,84.3200,1.799799
hold362,VPWR,li1,91.5400,399.8400,1.799666
hold361,VPWR,li1,158.7000,285.6000,1.799828
hold360,VPWR,li1,296.2400,149.6000,1.799729
hold359,VPWR,li1,259.4400,432.4800,1.799347
hold358,VPWR,li1,156.8600,214.8800,1.799742
hold357,VPWR,li1,105.3400,29.9200,1.799655
hold356,VPWR,li1,253.9200,285.6000,1.799500
hold355,VPWR,li1,63.4800,312.8000,1.799696
hold354,VPWR,li1,291.6400,367.2000,1.799671
hold353,VPWR,li1,265.4200,443.3600,1.799778
hold352,VPWR,li1,39.5600,198.5600,1.799919
hold351,VPWR,li1,256.2200,46.2400,1.799795
hold350,VPWR,li1,146.2800,106.0800,1.799798
hold349,VPWR,li1,132.9400,231.2000,1.799871
hold348,VPWR,li1,34.5000,225.7600,1.799832
hold347,VPWR,li1,337.6400,427.0400,1.799832
hold346,VPWR,li1,40.9400,318.2400,1.799872
hold345,VPWR,li1,38.1800,73.4400,1.799865
hold344,VPWR,li1,173.8800,280.1600,1.799855
hold343,VPWR,li1,104.8800,225.7600,1.799657
hold342,VPWR,li1,98.9000,356.3200,1.799770
hold341,VPWR,li1,305.9000,427.0400,1.799776
hold340,VPWR,li1,166.0600,111.5200,1.799921
hold339,VPWR,li1,324.3000,427.0400,1.799815
hold338,VPWR,li1,262.6600,405.2800,1.799628
hold337,VPWR,li1,288.4200,394.4000,1.799696
hold336,VPWR,li1,175.7200,122.4000,1.799882
hold335,VPWR,li1,299.9200,40.8000,1.799861
hold334,VPWR,li1,388.7000,73.4400,1.799771
hold333,VPWR,li1,232.3000,394.4000,1.799698
hold332,VPWR,li1,408.0200,29.9200,1.799719
hold331,VPWR,li1,292.1000,497.7600,1.799637
hold330,VPWR,li1,92.4600,345.4400,1.799745
hold329,VPWR,li1,255.7600,486.8800,1.799763
hold328,VPWR,li1,258.5200,470.5600,1.799741
hold327,VPWR,li1,308.6600,443.3600,1.799831
hold326,VPWR,li1,42.3200,329.1200,1.799823
hold325,VPWR,li1,201.9400,367.2000,1.799676
hold324,VPWR,li1,372.6000,454.2400,1.799834
hold323,VPWR,li1,102.1200,470.5600,1.799878
hold322,VPWR,li1,113.6200,301.9200,1.799677
hold321,VPWR,li1,142.1400,307.3600,1.799759
hold320,VPWR,li1,114.0800,155.0400,1.799532
hold319,VPWR,li1,175.7200,231.2000,1.799934
hold318,VPWR,li1,106.7200,345.4400,1.799733
hold317,VPWR,li1,131.1000,367.2000,1.799752
hold316,VPWR,li1,154.5600,138.7200,1.799851
hold315,VPWR,li1,28.9800,388.9600,1.799933
hold314,VPWR,li1,155.9400,116.9600,1.799874
hold313,VPWR,li1,195.9600,242.0800,1.799796
hold312,VPWR,li1,136.1600,40.8000,1.799882
hold311,VPWR,li1,102.1200,367.2000,1.799734
hold310,VPWR,li1,186.3000,68.0000,1.799834
hold309,VPWR,li1,213.4400,416.1600,1.799836
hold308,VPWR,li1,60.7200,51.6800,1.799787
hold307,VPWR,li1,284.2800,416.1600,1.799800
hold306,VPWR,li1,123.7400,231.2000,1.799860
hold305,VPWR,li1,157.3200,204.0000,1.799852
hold304,VPWR,li1,60.2600,465.1200,1.799685
hold303,VPWR,li1,126.9600,345.4400,1.799743
hold302,VPWR,li1,374.9000,144.1600,1.799714
hold301,VPWR,li1,133.8600,285.6000,1.799714
hold300,VPWR,li1,68.0800,73.4400,1.799773
hold299,VPWR,li1,239.6600,372.6400,1.799692
hold298,VPWR,li1,35.8800,111.5200,1.799950
hold297,VPWR,li1,112.2400,497.7600,1.799694
hold296,VPWR,li1,222.1800,149.6000,1.799675
hold295,VPWR,li1,172.5000,46.2400,1.799895
hold294,VPWR,li1,264.5000,193.1200,1.799496
hold293,VPWR,li1,199.1800,165.9200,1.799837
hold292,VPWR,li1,63.4800,204.0000,1.799885
hold291,VPWR,li1,264.0400,454.2400,1.799794
hold290,VPWR,li1,479.3200,399.8400,1.799850
hold289,VPWR,li1,247.4800,231.2000,1.799738
hold288,VPWR,li1,325.2200,111.5200,1.799930
hold287,VPWR,li1,93.3800,176.8000,1.799809
hold286,VPWR,li1,115.9200,372.6400,1.799791
hold285,VPWR,li1,337.1800,182.2400,1.799832
hold284,VPWR,li1,338.5600,144.1600,1.799839
hold283,VPWR,li1,299.9200,296.4800,1.799877
hold282,VPWR,li1,79.1200,416.1600,1.799555
hold281,VPWR,li1,335.8000,89.7600,1.799720
hold280,VPWR,li1,109.9400,95.2000,1.799608
hold279,VPWR,li1,341.7800,78.8800,1.799874
hold278,VPWR,li1,98.9000,171.3600,1.799824
hold277,VPWR,li1,31.7400,274.7200,1.799875
hold276,VPWR,li1,29.4400,78.8800,1.799878
hold275,VPWR,li1,26.6800,182.2400,1.799864
hold274,VPWR,li1,50.1400,242.0800,1.799684
hold273,VPWR,li1,123.7400,149.6000,1.799706
hold272,VPWR,li1,244.2600,318.2400,1.799773
hold271,VPWR,li1,388.2400,329.1200,1.799792
hold270,VPWR,li1,472.4200,470.5600,1.799888
hold269,VPWR,li1,480.2400,160.4800,1.799893
hold268,VPWR,li1,357.8800,470.5600,1.799812
hold267,VPWR,li1,66.7000,361.7600,1.799568
hold266,VPWR,li1,92.9200,160.4800,1.799647
hold265,VPWR,li1,53.8200,236.6400,1.799843
hold264,VPWR,li1,35.4200,236.6400,1.799906
hold263,VPWR,li1,97.9800,476.0000,1.799916
hold262,VPWR,li1,386.4000,111.5200,1.799813
hold261,VPWR,li1,42.3200,62.5600,1.799825
hold260,VPWR,li1,374.4400,78.8800,1.799825
hold259,VPWR,li1,201.0200,350.8800,1.799827
hold258,VPWR,li1,294.8600,427.0400,1.799753
hold257,VPWR,li1,53.8200,367.2000,1.799828
hold256,VPWR,li1,221.2600,470.5600,1.799798
hold255,VPWR,li1,256.6800,361.7600,1.799675
hold254,VPWR,li1,390.0800,149.6000,1.799791
hold253,VPWR,li1,84.1800,225.7600,1.799646
hold252,VPWR,li1,126.0400,459.6800,1.799721
hold251,VPWR,li1,136.1600,470.5600,1.799888
hold250,VPWR,li1,151.8000,171.3600,1.799886
hold249,VPWR,li1,201.0200,106.0800,1.799815
hold248,VPWR,li1,316.4800,84.3200,1.799831
hold247,VPWR,li1,246.1000,29.9200,1.799539
hold246,VPWR,li1,117.7600,35.3600,1.799831
hold245,VPWR,li1,289.3400,427.0400,1.799744
hold244,VPWR,li1,154.5600,383.5200,1.799840
hold243,VPWR,li1,57.9600,448.8000,1.799696
hold242,VPWR,li1,148.5800,144.1600,1.799848
hold241,VPWR,li1,293.0200,312.8000,1.799738
hold240,VPWR,li1,68.0800,465.1200,1.799636
hold239,VPWR,li1,255.7600,296.4800,1.799828
hold238,VPWR,li1,295.7800,84.3200,1.799755
hold237,VPWR,li1,230.9200,307.3600,1.799563
hold236,VPWR,li1,400.2000,46.2400,1.799738
hold235,VPWR,li1,28.5200,138.7200,1.799926
hold234,VPWR,li1,103.5000,350.8800,1.799663
hold233,VPWR,li1,138.0000,372.6400,1.799826
hold232,VPWR,li1,132.0200,187.6800,1.799700
hold231,VPWR,li1,217.1200,84.3200,1.799711
hold230,VPWR,li1,135.2400,155.0400,1.799617
hold229,VPWR,li1,497.2600,133.2800,1.799906
hold228,VPWR,li1,173.8800,307.3600,1.799868
hold227,VPWR,li1,69.0000,247.5200,1.799615
hold226,VPWR,li1,385.9400,62.5600,1.799646
hold225,VPWR,li1,432.8600,95.2000,1.799306
hold224,VPWR,li1,377.2000,476.0000,1.799883
hold223,VPWR,li1,326.6000,416.1600,1.799890
hold222,VPWR,li1,65.7800,470.5600,1.799901
hold221,VPWR,li1,286.1200,470.5600,1.799777
hold220,VPWR,li1,120.5200,24.4800,1.799704
hold219,VPWR,li1,144.9000,51.6800,1.799817
hold218,VPWR,li1,342.7000,503.2000,1.799877
hold217,VPWR,li1,222.1800,127.8400,1.799525
hold216,VPWR,li1,260.8200,269.2800,1.799746
hold215,VPWR,li1,42.7800,334.5600,1.799773
hold214,VPWR,li1,131.1000,318.2400,1.799793
hold213,VPWR,li1,144.4400,454.2400,1.799821
hold212,VPWR,li1,236.4400,285.6000,1.799582
hold211,VPWR,li1,86.0200,263.8400,1.799867
hold210,VPWR,li1,171.1200,29.9200,1.799825
hold209,VPWR,li1,97.9800,301.9200,1.799707
hold208,VPWR,li1,84.1800,155.0400,1.799465
hold207,VPWR,li1,259.4400,89.7600,1.799475
hold206,VPWR,li1,205.6200,106.0800,1.799802
hold205,VPWR,li1,184.0000,323.6800,1.799858
hold204,VPWR,li1,488.9800,476.0000,1.799974
hold203,VPWR,li1,350.9800,421.6000,1.799870
hold202,VPWR,li1,281.5200,285.6000,1.799582
hold201,VPWR,li1,110.8600,399.8400,1.799680
hold200,VPWR,li1,390.0800,35.3600,1.799604
hold199,VPWR,li1,23.4600,437.9200,1.799964
hold198,VPWR,li1,146.2800,187.6800,1.799718
hold197,VPWR,li1,92.0000,323.6800,1.799429
hold196,VPWR,li1,188.1400,95.2000,1.799790
hold195,VPWR,li1,246.5600,329.1200,1.799621
hold194,VPWR,li1,247.9400,252.9600,1.799724
hold193,VPWR,li1,273.7000,269.2800,1.799756
hold192,VPWR,li1,207.0000,46.2400,1.799852
hold191,VPWR,li1,201.0200,198.5600,1.799782
hold190,VPWR,li1,370.3000,437.9200,1.799703
hold189,VPWR,li1,278.3000,329.1200,1.799691
hold188,VPWR,li1,39.5600,95.2000,1.799750
hold187,VPWR,li1,432.8600,68.0000,1.799796
hold186,VPWR,li1,359.7200,448.8000,1.799796
hold185,VPWR,li1,338.5600,443.3600,1.799826
hold184,VPWR,li1,201.0200,155.0400,1.799765
hold183,VPWR,li1,180.7800,356.3200,1.799930
hold182,VPWR,li1,223.5600,40.8000,1.799762
hold181,VPWR,li1,425.0400,40.8000,1.799787
hold180,VPWR,li1,348.6800,51.6800,1.799877
hold179,VPWR,li1,211.6000,361.7600,1.799734
hold178,VPWR,li1,259.9000,35.3600,1.799646
hold177,VPWR,li1,85.1000,198.5600,1.799820
hold176,VPWR,li1,466.4400,171.3600,1.799846
hold175,VPWR,li1,236.4400,470.5600,1.799755
hold174,VPWR,li1,344.5400,144.1600,1.799815
hold173,VPWR,li1,465.5200,454.2400,1.799933
hold172,VPWR,li1,131.5600,454.2400,1.799806
hold171,VPWR,li1,248.4000,274.7200,1.799781
hold170,VPWR,li1,84.6400,144.1600,1.799804
hold169,VPWR,li1,183.5400,307.3600,1.799812
hold168,VPWR,li1,377.2000,138.7200,1.799794
hold167,VPWR,li1,89.7000,470.5600,1.799881
hold166,VPWR,li1,262.6600,329.1200,1.799653
hold165,VPWR,li1,493.1200,399.8400,1.799858
hold164,VPWR,li1,141.6800,361.7600,1.799534
hold163,VPWR,li1,166.9800,138.7200,1.799899
hold162,VPWR,li1,388.2400,29.9200,1.799667
hold161,VPWR,li1,467.3600,448.8000,1.799861
hold160,VPWR,li1,160.5400,291.0400,1.799790
hold159,VPWR,li1,194.5800,252.9600,1.799846
hold158,VPWR,li1,38.1800,416.1600,1.799744
hold157,VPWR,li1,274.1600,318.2400,1.799793
hold156,VPWR,li1,240.1200,312.8000,1.799578
hold155,VPWR,li1,210.6800,307.3600,1.799648
hold154,VPWR,li1,29.9000,111.5200,1.799960
hold153,VPWR,li1,247.4800,454.2400,1.799776
hold152,VPWR,li1,93.8400,416.1600,1.799589
hold151,VPWR,li1,88.7800,144.1600,1.799800
hold150,VPWR,li1,478.8600,416.1600,1.799865
hold149,VPWR,li1,160.5400,231.2000,1.799909
hold148,VPWR,li1,334.8800,481.4400,1.799929
hold147,VPWR,li1,255.3000,448.8000,1.799720
hold146,VPWR,li1,181.2400,383.5200,1.799905
hold145,VPWR,li1,195.5000,291.0400,1.799848
hold144,VPWR,li1,297.6200,350.8800,1.799845
hold143,VPWR,li1,475.6400,405.2800,1.799927
hold142,VPWR,li1,84.6400,176.8000,1.799814
hold141,VPWR,li1,488.5200,427.0400,1.799866
hold140,VPWR,li1,27.1400,394.4000,1.799849
hold139,VPWR,li1,209.3000,465.1200,1.799620
hold138,VPWR,li1,475.6400,437.9200,1.799913
hold137,VPWR,li1,422.2800,106.0800,1.799766
hold136,VPWR,li1,444.3600,46.2400,1.799759
hold135,VPWR,li1,213.9000,356.3200,1.799862
hold134,VPWR,li1,232.7600,35.3600,1.799684
hold133,VPWR,li1,261.2800,274.7200,1.799783
hold132,VPWR,li1,329.8200,144.1600,1.799890
hold131,VPWR,li1,40.0200,399.8400,1.799820
hold130,VPWR,li1,445.7400,29.9200,1.799825
hold129,VPWR,li1,244.2600,35.3600,1.799663
hold128,VPWR,li1,175.2600,214.8800,1.799874
hold127,VPWR,li1,258.9800,388.9600,1.799792
hold126,VPWR,li1,291.1800,291.0400,1.799866
hold125,VPWR,li1,469.6600,40.8000,1.799921
hold124,VPWR,li1,202.8600,165.9200,1.799822
hold123,VPWR,li1,207.9200,51.6800,1.799834
hold122,VPWR,li1,294.4000,410.7200,1.799842
hold121,VPWR,li1,55.2000,399.8400,1.799762
hold120,VPWR,li1,459.5400,470.5600,1.799829
hold119,VPWR,li1,218.9600,35.3600,1.799715
hold118,VPWR,li1,139.8400,329.1200,1.799724
hold117,VPWR,li1,142.1400,209.4400,1.799822
hold116,VPWR,li1,68.0800,394.4000,1.799571
hold115,VPWR,li1,454.0200,40.8000,1.799873
hold114,VPWR,li1,491.7400,84.3200,1.799934
hold113,VPWR,li1,89.7000,176.8000,1.799811
hold112,VPWR,li1,325.6800,410.7200,1.799916
hold111,VPWR,li1,190.9000,57.1200,1.799798
hold110,VPWR,li1,55.2000,448.8000,1.799705
hold109,VPWR,li1,106.7200,312.8000,1.799640
hold108,VPWR,li1,467.3600,432.4800,1.799829
hold107,VPWR,li1,247.4800,296.4800,1.799824
hold106,VPWR,li1,205.1600,73.4400,1.799847
hold105,VPWR,li1,478.4000,95.2000,1.799794
hold104,VPWR,li1,351.4400,416.1600,1.799766
hold103,VPWR,li1,407.1000,89.7600,1.799476
hold102,VPWR,li1,34.9600,437.9200,1.799934
hold101,VPWR,li1,72.2200,78.8800,1.799724
hold100,VPWR,li1,226.7800,127.8400,1.799508
hold99,VPWR,li1,45.5400,378.0800,1.799763
hold98,VPWR,li1,40.4800,388.9600,1.799892
hold97,VPWR,li1,235.0600,454.2400,1.799772
hold96,VPWR,li1,471.5000,84.3200,1.799890
hold95,VPWR,li1,286.5800,476.0000,1.799827
hold94,VPWR,li1,465.0600,133.2800,1.799829
hold93,VPWR,li1,132.4800,296.4800,1.799790
hold92,VPWR,li1,65.3200,443.3600,1.799872
hold91,VPWR,li1,76.3600,476.0000,1.799922
hold90,VPWR,li1,303.1400,470.5600,1.799819
hold89,VPWR,li1,65.7800,427.0400,1.799695
hold88,VPWR,li1,27.6000,378.0800,1.799859
hold87,VPWR,li1,377.2000,133.2800,1.799730
hold86,VPWR,li1,40.9400,421.6000,1.799767
hold85,VPWR,li1,310.9600,454.2400,1.799875
hold84,VPWR,li1,75.9000,443.3600,1.799863
hold83,VPWR,li1,71.3000,410.7200,1.799857
hold82,VPWR,li1,465.9800,421.6000,1.799913
hold81,VPWR,li1,471.0400,193.1200,1.799829
hold80,VPWR,li1,64.4000,476.0000,1.799926
hold79,VPWR,li1,77.7400,394.4000,1.799539
hold78,VPWR,li1,232.3000,78.8800,1.799719
hold77,VPWR,li1,376.2800,176.8000,1.799810
hold76,VPWR,li1,360.6400,176.8000,1.799839
hold75,VPWR,li1,469.6600,187.6800,1.799835
hold74,VPWR,li1,63.4800,448.8000,1.799674
hold73,VPWR,li1,357.8800,198.5600,1.799751
hold72,VPWR,li1,364.3200,165.9200,1.799838
hold71,VPWR,li1,438.8400,280.1600,1.799753
hold70,VPWR,li1,439.7600,301.9200,1.799682
hold69,VPWR,li1,450.3400,296.4800,1.799890
hold68,VPWR,li1,434.7000,285.6000,1.799741
hold67,VPWR,li1,423.6600,296.4800,1.799843
hold66,VPWR,li1,440.2200,285.6000,1.799760
hold65,VPWR,li1,423.2000,280.1600,1.799712
hold64,VPWR,li1,430.1000,296.4800,1.799852
hold63,VPWR,li1,419.5200,291.0400,1.799801
hold62,VPWR,li1,364.3200,182.2400,1.799765
hold61,VPWR,li1,432.8600,291.0400,1.799802
hold60,VPWR,li1,441.1400,307.3600,1.799727
hold59,VPWR,li1,415.3800,291.0400,1.799800
hold58,VPWR,li1,375.3600,225.7600,1.799802
hold57,VPWR,li1,362.9400,187.6800,1.799630
hold56,VPWR,li1,369.3800,231.2000,1.799805
hold55,VPWR,li1,437.9200,296.4800,1.799866
hold54,VPWR,li1,424.5800,307.3600,1.799693
hold53,VPWR,li1,420.9000,307.3600,1.799691
hold52,VPWR,li1,413.5400,291.0400,1.799800
hold51,VPWR,li1,368.4600,220.3200,1.799814
hold50,VPWR,li1,359.2600,209.4400,1.799777
hold49,VPWR,li1,366.1600,209.4400,1.799763
hold48,VPWR,li1,365.2400,204.0000,1.799899
hold47,VPWR,li1,362.4800,193.1200,1.799780
hold46,VPWR,li1,370.7600,225.7600,1.799807
hold45,VPWR,li1,372.6000,176.8000,1.799816
hold44,VPWR,li1,363.4000,193.1200,1.799776
hold43,VPWR,li1,506.0000,263.8400,1.799966
clone15,VPWR,li1,198.4900,508.6400,1.799961
clone8,VPWR,li1,313.0300,508.6400,1.799973
clone7,VPWR,li1,106.7200,427.0400,1.799614
clone6,VPWR,li1,323.1500,508.6400,1.799980
rebuffer5,VPWR,li1,472.4200,318.2400,1.799748
rebuffer4,VPWR,li1,471.7300,312.8000,1.799908
rebuffer3,VPWR,li1,488.7500,312.8000,1.799954
rebuffer2,VPWR,li1,485.0700,361.7600,1.799926
rebuffer1,VPWR,li1,485.0700,307.3600,1.799943
clkload246,VPWR,li1,487.1400,367.2000,1.799880
clkload245,VPWR,li1,471.7300,372.6400,1.799831
clkload244,VPWR,li1,439.3000,410.7200,1.799647
clkload243,VPWR,li1,462.9900,427.0400,1.799783
clkload242,VPWR,li1,458.8500,405.2800,1.799879
clkload241,VPWR,li1,471.7300,394.4000,1.799866
clkload240,VPWR,li1,491.0500,394.4000,1.799879
clkload239,VPWR,li1,493.5800,427.0400,1.799855
clkload238,VPWR,li1,462.9900,443.3600,1.799742
clkload237,VPWR,li1,453.7900,470.5600,1.799809
clkload236,VPWR,li1,408.4800,378.0800,1.799775
clkload235,VPWR,li1,412.3900,399.8400,1.799547
clkload234,VPWR,li1,434.4700,476.0000,1.799867
clkload233,VPWR,li1,396.0600,497.7600,1.799857
clkload232,VPWR,li1,401.3500,470.5600,1.799739
clkload231,VPWR,li1,425.2700,454.2400,1.799859
clkload230,VPWR,li1,401.8100,437.9200,1.799649
clkload229,VPWR,li1,432.4000,329.1200,1.799822
clkload228,VPWR,li1,437.2300,307.3600,1.799709
clkload227,VPWR,li1,446.2000,291.0400,1.799806
clkload226,VPWR,li1,499.3300,274.7200,1.799940
clkload225,VPWR,li1,484.1500,345.4400,1.799936
clkload224,VPWR,li1,435.1600,361.7600,1.799718
clkload223,VPWR,li1,378.1200,301.9200,1.799571
clkload222,VPWR,li1,378.5800,361.7600,1.799637
clkload221,VPWR,li1,403.6500,312.8000,1.799738
clkload220,VPWR,li1,399.0500,263.8400,1.799820
clkload219,VPWR,li1,379.7300,432.4800,1.799486
clkload218,VPWR,li1,364.5500,427.0400,1.799741
clkload217,VPWR,li1,338.7900,437.9200,1.799854
clkload216,VPWR,li1,355.5800,465.1200,1.799733
clkload215,VPWR,li1,364.7800,492.3200,1.799820
clkload214,VPWR,li1,342.4700,492.3200,1.799848
clkload213,VPWR,li1,343.3900,399.8400,1.799752
clkload212,VPWR,li1,320.3900,465.1200,1.799822
clkload211,VPWR,li1,309.1200,497.7600,1.799709
clkload210,VPWR,li1,278.5300,465.1200,1.799609
clkload209,VPWR,li1,287.2700,459.6800,1.799564
clkload208,VPWR,li1,298.5400,448.8000,1.799754
clkload207,VPWR,li1,280.6000,427.0400,1.799731
clkload206,VPWR,li1,268.4100,405.2800,1.799643
clkload205,VPWR,li1,287.5000,394.4000,1.799696
clkload204,VPWR,li1,310.0400,394.4000,1.799787
clkload203,VPWR,li1,322.9200,427.0400,1.799815
clkload202,VPWR,li1,326.1400,301.9200,1.799824
clkload201,VPWR,li1,334.4200,280.1600,1.799822
clkload200,VPWR,li1,367.5400,280.1600,1.799745
clkload199,VPWR,li1,369.3800,345.4400,1.799776
clkload198,VPWR,li1,333.2700,378.0800,1.799921
clkload197,VPWR,li1,333.9600,345.4400,1.799835
clkload196,VPWR,li1,304.0600,280.1600,1.799681
clkload195,VPWR,li1,272.5500,372.6400,1.799653
clkload194,VPWR,li1,277.3800,340.0000,1.799588
clkload193,VPWR,li1,294.6300,334.5600,1.799447
clkload192,VPWR,li1,304.2900,307.3600,1.799709
clkload191,VPWR,li1,271.8600,307.3600,1.799521
clkload190,VPWR,li1,262.6600,285.6000,1.799501
clkload189,VPWR,li1,445.9700,187.6800,1.799702
clkload188,VPWR,li1,457.7000,160.4800,1.799744
clkload187,VPWR,li1,488.0600,155.0400,1.799853
clkload186,VPWR,li1,480.7000,182.2400,1.799888
clkload185,VPWR,li1,462.5300,198.5600,1.799752
clkload184,VPWR,li1,478.8600,209.4400,1.799897
clkload183,VPWR,li1,502.5500,236.6400,1.799841
clkload182,VPWR,li1,463.4500,247.5200,1.799853
clkload181,VPWR,li1,444.1300,236.6400,1.799729
clkload180,VPWR,li1,415.6100,252.9600,1.799599
clkload179,VPWR,li1,399.2800,247.5200,1.799728
clkload178,VPWR,li1,414.2300,220.3200,1.799835
clkload177,VPWR,li1,420.2100,187.6800,1.799590
clkload176,VPWR,li1,403.1900,165.9200,1.799799
clkload175,VPWR,li1,431.9400,46.2400,1.799718
clkload174,VPWR,li1,461.6100,57.1200,1.799814
clkload173,VPWR,li1,454.7100,35.3600,1.799721
clkload172,VPWR,li1,467.5900,73.4400,1.799870
clkload171,VPWR,li1,480.7000,100.6400,1.799960
clkload170,VPWR,li1,478.6300,133.2800,1.799878
clkload169,VPWR,li1,443.4400,116.9600,1.799732
clkload168,VPWR,li1,388.2400,122.4000,1.799590
clkload167,VPWR,li1,390.3100,89.7600,1.799460
clkload166,VPWR,li1,421.5900,89.7600,1.799519
clkload165,VPWR,li1,404.3400,68.0000,1.799736
clkload164,VPWR,li1,392.3800,40.8000,1.799756
clkload163,VPWR,li1,419.7500,24.4800,1.799682
clkload162,VPWR,li1,383.1800,160.4800,1.799639
clkload161,VPWR,li1,348.6800,187.6800,1.799656
clkload160,VPWR,li1,341.0900,220.3200,1.799829
clkload159,VPWR,li1,364.7800,214.8800,1.799625
clkload158,VPWR,li1,371.6800,252.9600,1.799689
clkload157,VPWR,li1,339.0200,247.5200,1.799813
clkload156,VPWR,li1,330.2800,220.3200,1.799840
clkload155,VPWR,li1,264.2700,225.7600,1.799767
clkload154,VPWR,li1,285.4300,220.3200,1.799671
clkload153,VPWR,li1,283.8200,187.6800,1.799568
clkload152,VPWR,li1,269.3300,160.4800,1.799494
clkload151,VPWR,li1,300.3800,155.0400,1.799762
clkload150,VPWR,li1,323.6100,187.6800,1.799800
clkload149,VPWR,li1,289.5700,263.8400,1.799395
clkload148,VPWR,li1,365.0100,138.7200,1.799814
clkload147,VPWR,li1,337.1800,24.4800,1.799885
clkload146,VPWR,li1,375.3600,29.9200,1.799637
clkload145,VPWR,li1,373.2900,57.1200,1.799671
clkload144,VPWR,li1,364.0900,68.0000,1.799713
clkload143,VPWR,li1,342.4700,73.4400,1.799882
clkload142,VPWR,li1,362.7100,89.7600,1.799532
clkload141,VPWR,li1,326.6000,95.2000,1.799709
clkload140,VPWR,li1,308.4300,127.8400,1.799670
clkload139,VPWR,li1,283.1300,122.4000,1.799684
clkload138,VPWR,li1,269.7900,95.2000,1.799440
clkload137,VPWR,li1,285.8900,95.2000,1.799447
clkload136,VPWR,li1,302.9100,78.8800,1.799815
clkload135,VPWR,li1,296.9300,62.5600,1.799663
clkload134,VPWR,li1,278.0700,68.0000,1.799603
clkload133,VPWR,li1,275.5400,35.3600,1.799646
clkload132,VPWR,li1,321.3100,62.5600,1.799810
clkload131,VPWR,li1,210.2200,399.8400,1.799650
clkload130,VPWR,li1,242.1900,399.8400,1.799529
clkload129,VPWR,li1,260.3600,421.6000,1.799601
clkload128,VPWR,li1,235.7500,454.2400,1.799771
clkload127,VPWR,li1,239.2000,470.5600,1.799750
clkload126,VPWR,li1,244.0300,497.7600,1.799517
clkload125,VPWR,li1,217.8100,497.7600,1.799584
clkload124,VPWR,li1,208.6100,492.3200,1.799760
clkload123,VPWR,li1,197.1100,465.1200,1.799678
clkload122,VPWR,li1,174.1100,399.8400,1.799848
clkload121,VPWR,li1,196.8800,427.0400,1.799818
clkload120,VPWR,li1,148.8100,497.7600,1.799714
clkload119,VPWR,li1,144.2100,465.1200,1.799624
clkload118,VPWR,li1,171.8100,448.8000,1.799877
clkload117,VPWR,li1,157.0900,432.4800,1.799730
clkload116,VPWR,li1,143.7500,405.2800,1.799658
clkload115,VPWR,li1,247.7100,312.8000,1.799597
clkload114,VPWR,li1,224.9400,312.8000,1.799548
clkload113,VPWR,li1,219.1900,345.4400,1.799653
clkload112,VPWR,li1,246.7900,340.0000,1.799616
clkload111,VPWR,li1,252.0800,361.7600,1.799671
clkload110,VPWR,li1,216.4300,372.6400,1.799747
clkload109,VPWR,li1,217.5800,345.4400,1.799653
clkload108,VPWR,li1,196.8800,301.9200,1.799716
clkload107,VPWR,li1,237.3600,269.2800,1.799754
clkload106,VPWR,li1,181.9300,372.6400,1.799888
clkload105,VPWR,li1,151.1100,378.0800,1.799688
clkload104,VPWR,li1,151.1100,340.0000,1.799793
clkload103,VPWR,li1,175.4900,329.1200,1.799848
clkload102,VPWR,li1,156.6300,312.8000,1.799732
clkload101,VPWR,li1,144.6700,296.4800,1.799818
clkload100,VPWR,li1,94.3000,443.3600,1.799855
clkload99,VPWR,li1,120.0600,465.1200,1.799581
clkload98,VPWR,li1,127.4200,492.3200,1.799644
clkload97,VPWR,li1,79.8100,421.6000,1.799538
clkload96,VPWR,li1,80.7300,399.8400,1.799671
clkload95,VPWR,li1,107.1800,394.4000,1.799468
clkload94,VPWR,li1,110.6300,372.6400,1.799787
clkload93,VPWR,li1,67.6200,465.1200,1.799648
clkload92,VPWR,li1,11.7300,454.2400,1.799950
clkload91,VPWR,li1,58.8800,448.8000,1.799696
clkload90,VPWR,li1,23.9200,399.8400,1.799891
clkload89,VPWR,li1,55.6600,394.4000,1.799613
